timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-03-07 18:03:13",998,634,90414,41.351728,0.46113,11.6,111.4,26.12,13.1,32.5,1.6
"2024-03-07 18:03:14",999,635,90401,0,,10.3,107.8,26.02,13.1,,1.6
"2024-03-07 18:03:15",1000,636,90388,0,,11.3,112.5,26.04,13.15,,1.5
"2024-03-07 18:03:16",1002,638,90376,41.351627,0.461495,11.05,110.2,26.09,13.15,,1.4
"2024-03-07 18:03:17",1002,638,90367,0,,10.85,102.9,26.08,13.1,,1.4
"2024-03-07 18:03:18",1003,639,90358,0,,11.05,114.5,26.06,13.15,,1.4
"2024-03-07 18:03:19",1004,640,90350,41.35153,0.461865,10.9,109.2,25.99,13.15,,1.3
"2024-03-07 18:03:20",1006,642,90335,0,,11.45,105.5,25.91,13.15,,1.3
"2024-03-07 18:03:21",1007,643,90320,0,,11.35,113,25.81,13.15,,1.3
"2024-03-07 18:03:22",1009,645,90306,41.351427,0.462247,11.45,112.5,25.86,13.25,,1.3
"2024-03-07 18:03:24",1011,647,90279,0,,10.9,115.2,25.89,13.2,,1.2
"2024-03-07 18:03:25",1012,648,90266,41.351322,0.46262,11.9,106.5,25.9,13.1,,1.2
"2024-03-07 18:03:26",1014,650,90251,0,,11.6,107.4,25.94,13.25,,1.2
"2024-03-07 18:03:27",1015,651,90236,0,,11.3,118.5,25.89,13.25,,1.2
"2024-03-07 18:03:28",1017,653,90222,41.351207,0.463005,11.85,108.8,25.85,13.2,,1.3
"2024-03-07 18:03:29",1018,654,90210,0,,11.3,118.6,25.86,13.25,,1.3
"2024-03-07 18:03:30",1019,655,90199,0,,11.35,114.6,25.93,13.25,,1.3
"2024-03-07 18:03:31",1020,656,90188,41.351087,0.463375,10.9,105.9,25.93,13.25,,1.3
"2024-03-07 18:03:32",1021,657,90181,0,,12.25,113.3,26.09,13.25,,1.2
"2024-03-07 18:03:33",1021,657,90175,0,,11.95,111.9,26.17,13.25,,1.2
"2024-03-07 18:03:34",1022,658,90170,41.350972,0.463765,10.3,111.9,26.06,13.2,,1.1
"2024-03-07 18:03:35",1022,658,90162,0,,10.65,110.4,26.08,13.2,,1.1
"2024-03-07 18:03:36",1023,659,90155,0,,12.3,111.2,26.1,13.2,,1.1
"2024-03-07 18:03:37",1024,660,90148,41.350867,0.464137,9.7,111.7,25.98,13.2,,1
"2024-03-07 18:03:41",1027,663,90119,0,,12.9,108.9,25.93,13.15,,0.7
"2024-03-07 18:03:42",1027,663,90112,0,,10.75,115.7,25.93,13.2,,0.7
"2024-03-07 18:03:43",1028,664,90106,41.350635,0.464893,10.15,107.8,25.94,13.2,,0.7
"2024-03-07 18:03:44",1029,665,90097,0,,13.15,111.9,26.01,13.2,,0.7
"2024-03-07 18:03:45",1030,666,90088,0,,11.45,114,26.17,13.2,,0.7
"2024-03-07 18:03:46",1031,667,90080,41.350515,0.465285,10.75,112.6,26.17,13.15,,0.7
"2024-03-07 18:03:47",1030,666,90084,0,,12.7,111.2,26.16,13.15,,0.6
"2024-03-07 18:03:48",1030,666,90088,0,,10.9,115,26.12,13.15,,0.5
"2024-03-07 18:03:49",1029,665,90092,41.350392,0.465673,11.9,111.2,26.15,13.15,,0.5
"2024-03-07 18:03:51",1030,666,90082,0,,10.45,112.2,25.94,13.15,,0.5
"2024-03-07 18:03:52",1031,667,90078,41.350277,0.466062,12.65,109.5,25.96,13.2,,0.5
"2024-03-07 18:03:55",1033,669,90058,41.350157,0.46646,12.2,106.7,25.8,13.25,,0.4
"2024-03-07 18:03:57",1034,670,90049,0,,11.6,111.2,25.73,13.25,,0.3
"2024-03-07 18:03:58",1034,670,90046,41.350038,0.466848,12.25,108.3,25.8,13.25,,0.3
"2024-03-07 18:04:00",1035,671,90038,0,,11.7,114.9,26.04,13.3,,0.3
"2024-03-07 18:04:01",1035,671,90034,41.349918,0.46723,12.3,111.1,26.05,13.25,,0.4
"2024-03-07 18:04:09",1038,674,90007,0,,12.5,111.7,25.71,13.3,,0.4
"2024-03-07 18:04:10",1038,674,90004,41.349563,0.468378,11.15,110.7,25.65,13.35,,0.3
"2024-03-07 18:04:11",1038,674,90000,0,,10.7,113.8,25.58,13.4,,0.3
"2024-03-07 18:04:12",1039,675,89997,0,,12.45,113.6,25.51,13.45,,0.3
"2024-03-07 18:04:13",1039,675,89994,41.349448,0.468757,10.85,108.3,25.46,13.45,,0.3
"2024-03-07 18:04:14",1039,675,89990,0,,11.35,112.5,25.43,13.45,,0.3
"2024-03-07 18:04:15",1040,676,89987,0,,12.5,112.6,25.48,13.45,,0.3
"2024-03-07 18:04:16",1040,676,89984,41.349338,0.469143,10.6,108,25.29,13.4,,0.3
"2024-03-07 18:04:17",1040,676,89978,0,,11.85,113,25.37,13.45,,0.3
"2024-03-07 18:04:18",1041,677,89973,0,,12.3,113.3,25.39,13.4,,0.3
"2024-03-07 18:04:19",1042,678,89968,41.349225,0.46953,10.75,106.3,25.4,13.5,,0.4
"2024-03-07 18:04:20",1043,679,89957,0,,12.8,115,25.45,13.5,,0.4
"2024-03-07 18:04:21",1043,679,89947,0,,11.5,109.7,25.46,13.5,,0.5
"2024-03-07 18:04:22",1044,680,89938,41.349108,0.469928,11.3,109.8,25.67,13.5,,0.5
"2024-03-07 18:04:35",1051,687,89872,0,,10.6,113.1,25.45,13.25,,0.5
"2024-03-07 18:04:36",1051,687,89867,0,,11.05,106.1,25.6,13.4,,0.5
"2024-03-07 18:04:37",1052,688,89862,41.34854,0.471763,11.05,117.5,25.71,13.4,,0.5
"2024-03-07 18:04:44",1055,691,89827,0,,11.4,107.6,25.53,13.25,,0.5
"2024-03-07 18:04:45",1056,692,89822,0,,10.9,115.9,25.63,13.35,,0.5
"2024-03-07 18:04:46",1056,692,89818,41.348188,0.472877,10.45,115.5,25.58,13.35,,0.5
"2024-03-07 18:04:47",1057,693,89810,0,,12,110.6,25.6,13.35,,0.5
"2024-03-07 18:04:48",1058,694,89803,0,,10.25,115,25.59,13.35,,0.5
"2024-03-07 18:04:49",1058,694,89796,41.348072,0.473235,10.65,112.1,25.52,13.2,,0.5
"2024-03-07 18:04:50",1059,695,89788,0,,12.05,112.1,25.56,13.2,,0.6
"2024-03-07 18:04:51",1060,696,89780,0,,9.75,115.3,25.44,13.2,,0.6
"2024-03-07 18:04:52",1061,697,89772,41.347952,0.473593,11.5,115.4,25.42,13.2,,0.6
"2024-03-07 18:04:59",1068,704,89697,0,,10.55,114.7,25.37,13.3,,0.9
"2024-03-07 18:05:00",1069,705,89686,0,,10.4,111.5,25.34,13.35,,0.9
"2024-03-07 18:05:01",1070,706,89676,41.347572,0.474668,12.6,117.4,25.39,13.35,32,1
"2024-03-07 18:05:02",1071,707,89666,0,,10.75,117.6,25.29,13.4,,1
"2024-03-07 18:05:03",1072,708,89657,0,,10.85,114,25.24,13.4,,1
"2024-03-07 18:05:04",1073,709,89648,41.347442,0.475035,12.6,112.9,25.3,13.4,,1
"2024-03-07 18:08:25",1290,926,87454,41.338065,0.498387,11.35,119.5,23.41,14.2,,1.1
"2024-03-07 18:08:26",1291,927,87446,0,,10.05,121,23.24,14.25,,1.1
"2024-03-07 18:08:27",1291,927,87439,0,,11.8,122.1,23.23,14.1,,1.1
"2024-03-07 18:08:28",1292,928,87432,41.337915,0.498725,10.65,119.3,23.33,14.4,,1.1
"2024-03-07 18:08:29",1293,929,87418,0,,10.35,122.4,23.28,14.4,,1.1
"2024-03-07 18:08:30",1295,931,87405,0,,11.55,118.8,23.28,14.4,,1.1
"2024-03-07 18:08:31",1296,932,87392,41.337768,0.499062,11.1,118.6,23.21,14.45,,1.1
"2024-03-07 18:08:32",1298,934,87374,0,,10.65,126.7,23.32,14.5,,1.1
"2024-03-07 18:08:33",1300,936,87357,0,,10.5,116,23.36,14.5,,1.1
"2024-03-07 18:08:34",1301,937,87340,41.337622,0.499395,11.25,119.2,23.38,14.4,,1.1
"2024-03-07 18:08:35",1302,938,87332,0,,10.7,125.2,23.38,14.35,,1.1
"2024-03-07 18:08:36",1303,939,87325,0,,9.9,118.6,23.35,14.35,,1.1
"2024-03-07 18:08:37",1304,940,87318,41.337472,0.499717,10.85,125,23.36,14.25,30,1.1
"2024-03-07 18:08:38",1304,940,87310,0,,10.7,120.2,23.29,14.2,,1.1
"2024-03-07 18:08:39",1305,941,87303,0,,9.9,115.7,23.13,14.15,,1.1
"2024-03-07 18:08:40",1306,942,87296,41.337328,0.50004,11.2,124.9,23.05,14.15,,1.1
"2024-03-07 18:08:41",1307,943,87284,0,,11.1,121.4,23.1,14.25,,1.1
"2024-03-07 18:08:42",1308,944,87273,0,,10.35,118.2,23.16,14.25,,1.1
"2024-03-07 18:08:43",1309,945,87262,41.337175,0.500377,12.1,123.1,23.16,14.25,,1.1
"2024-03-07 18:08:44",1310,946,87252,0,,10.05,117,23.27,14.2,,1
"2024-03-07 18:08:45",1311,947,87242,0,,10.8,122.8,23.13,14,,1
"2024-03-07 18:08:46",1312,948,87232,41.33702,0.500713,11.95,122.3,23.41,14.15,,0.9
"2024-03-07 18:08:47",1313,949,87219,0,,10.1,116.9,23.37,14.15,,0.9
"2024-03-07 18:08:48",1315,951,87207,0,,10.8,118.3,23.13,13.9,,1
"2024-03-07 18:08:49",1316,952,87196,41.336877,0.501057,12.2,121.6,23.19,14.05,,1
"2024-03-07 18:08:51",1318,954,87173,0,,10.25,119.2,23.2,14.1,,1.1
"2024-03-07 18:08:52",1319,955,87162,41.336725,0.501387,11.4,121.6,23.21,14.05,,1.1
"2024-03-07 18:08:55",1321,957,87140,41.33658,0.501715,11.55,120.1,23.53,14,,1
"2024-03-07 18:08:57",1322,958,87130,0,,12.6,121.4,23.49,13.95,,0.9
"2024-03-07 18:08:58",1323,959,87126,41.336423,0.502045,8.85,123,23.25,13.9,,0.9
"2024-03-07 18:09:00",1306,942,87296,0,,11.55,137.7,22.93,13.95,,-0.6
"2024-03-07 18:09:01",1297,933,87384,41.336232,0.502322,10.05,135.9,22.82,14.05,,-1.4
"2024-03-07 18:09:03",1283,919,87522,0,,10.75,123.7,22.72,14.3,,-2.9
"2024-03-07 18:09:04",1276,912,87590,41.336088,0.502655,10.75,123.2,22.7,14.35,28,-3.6
"2024-03-07 18:09:06",1261,897,87739,0,,10.35,117.8,22.7,14.5,,-4.1
"2024-03-07 18:09:07",1254,890,87816,41.335962,0.502988,10.65,119.9,22.73,14.55,,-4.4
"2024-03-07 18:09:20",1156,792,88798,0,,10.8,119.1,23.44,14.4,,-7.5
"2024-03-07 18:09:21",1149,785,88874,0,,10.7,118.1,23.52,14.4,,-7.5
"2024-03-07 18:09:22",1141,777,88950,41.335277,0.50463,10.8,117.4,23.58,14.35,,-7.5
"2024-03-07 18:09:41",995,631,90443,0,,11.95,114.2,24.77,14,,-7.7
"2024-03-07 18:09:42",987,623,90521,0,,11.1,115.4,24.86,13.9,,-7.7
"2024-03-07 18:09:43",980,616,90600,41.33437,0.507137,10.8,111.9,24.96,13.85,,-7.7
