timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2023-05-07 15:18:41",1723,1434,83266,41.76368,1.896252,3.35,333.6,22.32,34.35,,-7.7
"2023-05-07 15:18:42",1715,1426,83342,0,,3.35,333.6,22.41,34.25,,-7.8
"2023-05-07 15:18:43",1707,1418,83419,0,,3.55,336.5,22.47,34.1,,-7.8
"2023-05-07 15:18:44",1699,1410,83496,41.763793,1.896172,3.9,331.1,22.55,34,,-7.8
"2023-05-07 15:18:48",1666,1377,83815,0,,,,22.78,33.95,,-7.9
"2023-05-07 15:18:49",1657,1368,83895,0,,,,22.86,33.95,,-8
"2023-05-07 15:18:50",1649,1360,83976,0,,,,22.93,33.85,,-8.1
"2023-05-07 15:18:51",1641,1352,84056,0,,,,23.02,33.75,,-8.1
"2023-05-07 15:18:52",1633,1344,84135,0,,,,23.13,33.5,,-8.2
"2023-05-07 15:18:53",1624,1335,84214,0,,,,23.2,33.3,,-8.2
"2023-05-07 15:18:57",1590,1301,84546,0,,5.05,351.1,23.43,33.15,,-8.4
"2023-05-07 15:18:58",1581,1292,84630,0,,5.05,351.1,23.47,33.45,,-8.4
"2023-05-07 15:18:59",1573,1284,84714,41.764387,1.895952,5.25,348.9,23.52,33.7,,-8.4
"2023-05-07 15:19:00",1564,1275,84794,0,,4.6,350.8,23.57,33.85,,-8.4
"2023-05-07 15:19:01",1556,1267,84871,0,,4.6,350.8,23.6,34.05,,-8.4
"2023-05-07 15:19:02",1548,1259,84948,41.764467,1.895935,4.7,350.4,23.65,34.2,,-8.4
"2023-05-07 15:19:04",1531,1242,85116,0,,5.55,351.1,23.68,34.5,,-8.4
"2023-05-07 15:19:05",1522,1233,85202,41.76466,1.895885,5.8,347.6,23.64,35,,-8.5
"2023-05-07 15:19:09",1486,1197,85554,0,,,,23.51,37,,-8.7
"2023-05-07 15:19:10",1477,1188,85643,0,,,,23.53,37.25,,-8.7
"2023-05-07 15:19:11",1468,1179,85732,0,,,,23.62,37.4,,-8.7
"2023-05-07 15:19:12",1458,1169,85825,0,,6.5,23.8,23.66,37.5,,-8.8
"2023-05-07 15:19:13",1449,1160,85913,0,,6.8,26,23.68,37.75,,-8.9
"2023-05-07 15:19:14",1440,1151,86002,41.765127,1.896093,7.1,34.9,23.69,38,31,-8.9
"2023-05-07 15:19:15",1433,1144,86076,0,,7.05,29.5,23.72,38.2,,-8.9
"2023-05-07 15:19:16",1425,1136,86151,0,,6.95,27.7,23.73,38.35,,-8.8
"2023-05-07 15:19:17",1417,1128,86226,41.76529,1.896217,6.8,29.4,23.73,38.6,,-8.7
"2023-05-07 15:19:27",1335,1046,87038,0,,6.65,10.7,24.27,38.85,,-8.1
"2023-05-07 15:19:28",1326,1037,87120,0,,6.15,11.2,24.34,38.75,,-8.2
"2023-05-07 15:19:29",1318,1029,87202,41.765922,1.896532,5.95,14.6,24.41,38.65,,-8.2
"2023-05-07 15:19:35",1268,979,87694,41.766253,1.89676,7.45,29.9,24.97,38,,-8.3
"2023-05-07 15:19:36",1260,971,87773,0,,8.4,30.6,25.06,37.95,,-8.3
"2023-05-07 15:19:37",1252,963,87853,0,,9.35,27.5,25.14,37.9,,-8.3
"2023-05-07 15:19:38",1244,955,87934,41.766472,1.896907,9.15,25.3,25.22,37.85,,-8.3
"2023-05-07 15:19:54",1125,836,89128,0,,,,26.13,36.6,,-7.5
"2023-05-07 15:19:55",1117,828,89203,0,,,,26.16,36.6,,-7.5
"2023-05-07 15:19:56",1110,821,89278,0,,,,26.2,36.6,,-7.5
"2023-05-07 15:19:57",1100,811,89374,0,,7.9,22.9,26.26,36.55,,-7.6
"2023-05-07 15:19:58",1090,801,89473,0,,6.7,24.5,26.32,36.45,,-7.7
"2023-05-07 15:19:59",1081,792,89572,41.76789,1.897812,6.3,27.4,26.4,36.3,,-7.8
"2023-05-07 15:20:00",1072,783,89661,0,,6.9,24.9,26.47,36.2,,-7.8
"2023-05-07 15:20:01",1063,774,89750,0,,6.9,24.9,26.56,36,,-7.9
"2023-05-07 15:20:02",1054,765,89840,41.768077,1.897887,7.3,14.9,26.63,35.9,,-7.9
"2023-05-07 15:20:09",1000,711,90386,0,,6.9,3,26.92,35.3,,-8.3
"2023-05-07 15:20:10",992,703,90464,0,,6.6,6.5,26.98,35.25,,-8.1
"2023-05-07 15:20:11",985,696,90542,41.768623,1.89802,6.45,10.9,27.03,35.2,,-8
"2023-05-07 15:20:15",953,664,90863,0,,6.25,11,27.22,34.9,,-7.7
"2023-05-07 15:20:16",945,656,90943,0,,6.25,11,27.29,34.85,,-7.8
"2023-05-07 15:20:17",937,648,91024,41.768962,1.898075,6.6,0.2,27.35,34.8,,-7.8
"2023-05-07 15:20:21",907,618,91334,0,,7.2,354,27.65,34.6,,-7.7
"2023-05-07 15:20:22",899,610,91412,0,,7,350.3,27.75,34.55,,-7.8
"2023-05-07 15:20:23",892,603,91490,41.769325,1.898043,6.55,352.4,27.81,34.45,,-7.8
"2023-05-07 15:20:24",884,595,91569,0,,6.3,354.8,27.9,34.35,,-7.8
"2023-05-07 15:20:25",876,587,91650,0,,6.55,358.1,27.97,34.25,,-7.8
"2023-05-07 15:20:26",868,579,91732,41.769502,1.89802,6.4,356.1,28.04,34.15,,-7.8
