timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-09-08 16:51:45",1784,1452,83450,41.932078,1.099108,2.7,45.8,24.33,37.25,,1.4
"2024-09-08 16:51:46",1786,1454,83435,0,,5.2,60.9,24.3,37.3,,1.4
"2024-09-08 16:51:47",1787,1455,83421,0,,3.5,49.5,24.3,37.35,,1.4
"2024-09-08 16:51:48",1789,1457,83408,41.932142,1.099218,3.25,39.5,24.26,37.4,33.5,1.4
"2024-09-08 16:51:49",1790,1458,83395,0,,5.65,61.1,24.25,37.4,,1.4
"2024-09-08 16:51:50",1792,1460,83382,0,,2.9,44,24.24,37.4,,1.4
"2024-09-08 16:51:51",1793,1461,83370,41.932208,1.099333,4.15,58.9,24.23,37.45,,1.4
"2024-09-08 16:51:52",1794,1462,83357,0,,4.15,58.4,24.24,37.5,,1.4
"2024-09-08 16:51:53",1796,1464,83344,0,,4.15,58.4,24.25,37.5,,1.4
"2024-09-08 16:51:54",1797,1465,83332,41.932272,1.099445,5.1,65.6,24.25,37.5,,1.4
"2024-09-08 16:51:58",1802,1470,83281,0,,3.3,29.9,24.13,37.55,,1.4
"2024-09-08 16:51:59",1804,1472,83268,0,,4.15,61.5,24.06,37.55,,1.4
"2024-09-08 16:52:00",1805,1473,83256,41.932403,1.099683,4.15,54.9,24.05,37.6,,1.3
"2024-09-08 16:52:01",1806,1474,83243,0,,2.65,43,24.06,37.65,,1.3
"2024-09-08 16:52:02",1808,1476,83230,0,,2.65,43,24.05,37.7,,1.3
"2024-09-08 16:52:03",1809,1477,83218,41.932468,1.099795,2.85,53.4,24.05,37.7,,1.3
"2024-09-08 16:52:07",1814,1482,83172,0,,4.45,51.9,24.13,37.65,,1.3
"2024-09-08 16:52:08",1815,1483,83161,0,,4.15,69.9,24.1,37.6,,1.3
"2024-09-08 16:52:09",1816,1484,83150,41.93258,1.10001,2.25,49,24.08,37.6,,1.3
"2024-09-08 16:52:14",1823,1491,83083,0,,1.9,34.4,24.31,37.55,,1.3
"2024-09-08 16:52:15",1825,1493,83070,41.93269,1.100203,4.55,46.1,24.35,37.5,33.5,1.3
"2024-09-08 16:52:16",1827,1495,83049,0,,3.05,61.5,24.37,37.5,,1.4
"2024-09-08 16:52:17",1829,1497,83030,0,,2.45,39.1,24.36,37.45,,1.4
"2024-09-08 16:52:18",1831,1499,83012,41.932743,1.100302,4.8,66.6,24.37,37.35,,1.5
"2024-09-08 16:52:19",1832,1500,82996,0,,1.7,39.8,24.36,37.3,,1.5
"2024-09-08 16:52:20",1834,1502,82981,0,,3.5,55.1,24.35,37.3,,1.6
"2024-09-08 16:52:21",1836,1504,82966,41.932785,1.100398,4.15,72,24.34,37.25,,1.6
"2024-09-08 16:52:25",1842,1510,82909,0,,2.5,49.7,24.19,37.4,,1.6
"2024-09-08 16:52:26",1843,1511,82895,0,,3.95,100.2,24.13,37.45,,1.6
"2024-09-08 16:52:27",1845,1513,82882,41.93284,1.1006,2,62.3,24.12,37.6,,1.7
"2024-09-08 16:52:29",1847,1515,82863,0,,4.15,97.5,24.12,38.05,,1.5
"2024-09-08 16:52:30",1848,1516,82854,41.93286,1.1007,2.05,43.1,24.12,38.25,,1.4
"2024-09-08 16:52:34",1854,1522,82788,0,,3.05,100.2,24.23,38.8,,1.4
"2024-09-08 16:52:35",1856,1524,82772,0,,3.1,49.4,24.24,38.8,,1.5
"2024-09-08 16:52:36",1858,1526,82756,41.932902,1.1009,3.35,79,24.26,38.85,,1.5
"2024-09-08 16:52:37",1859,1527,82742,0,,2.9,96.9,24.28,38.85,,1.5
"2024-09-08 16:52:38",1861,1529,82729,0,,3.65,52.1,24.27,38.85,,1.5
"2024-09-08 16:52:39",1862,1530,82716,41.932917,1.101005,3.4,109,24.27,38.9,,1.5
"2024-09-08 16:52:40",1864,1532,82700,0,,2.9,75.4,24.24,38.95,,1.5
"2024-09-08 16:52:41",1866,1534,82684,0,,3.25,66,24.21,39,,1.5
"2024-09-08 16:52:42",1867,1535,82668,41.932927,1.101118,3.75,108.3,24.21,39,33.75,1.6
"2024-09-08 16:52:58",1896,1564,82397,0,,1.2,149.6,23.83,39.35,,1.8
"2024-09-08 16:52:59",1898,1566,82380,0,,2.65,65.5,23.78,39.4,,1.8
"2024-09-08 16:53:00",1900,1568,82364,41.932992,1.101668,4.5,114.2,23.77,39.45,,1.8
"2024-09-08 16:53:01",1901,1569,82346,0,,2.1,70.4,23.75,39.55,,1.8
"2024-09-08 16:53:02",1903,1571,82329,0,,3.6,67.3,23.77,39.55,,1.8
"2024-09-08 16:53:03",1905,1573,82312,41.932998,1.101782,3.85,97.2,23.78,39.6,,1.8
"2024-09-08 16:53:04",1906,1574,82299,0,,2.25,81.6,23.77,39.6,,1.8
"2024-09-08 16:53:05",1908,1576,82286,0,,4.5,61.5,23.75,39.55,,1.8
"2024-09-08 16:53:06",1909,1577,82274,41.933018,1.101888,1.4,78.5,23.72,39.6,,1.7
"2024-09-08 16:53:07",1911,1579,82255,0,,2.65,80.5,23.69,39.6,,1.8
"2024-09-08 16:53:08",1913,1581,82236,0,,3.65,74.6,23.66,39.6,,1.8
"2024-09-08 16:53:09",1915,1583,82218,41.933022,1.101985,2.7,118.6,23.67,39.6,33.25,1.8
"2024-09-08 16:53:13",1922,1590,82155,0,,3.65,111.7,23.75,39.55,,1.7
"2024-09-08 16:53:14",1923,1591,82139,0,,2.15,103.7,23.75,39.55,,1.7
"2024-09-08 16:53:15",1925,1593,82124,41.932977,1.102175,4.25,99.2,23.72,39.55,,1.7
"2024-09-08 16:53:16",1927,1595,82106,0,,2.55,105.9,23.69,39.55,,1.7
"2024-09-08 16:53:17",1929,1597,82089,0,,2.7,114.4,23.62,39.55,,1.7
"2024-09-08 16:53:18",1931,1599,82072,41.93295,1.10228,4.25,112.2,23.61,39.55,,1.8
"2024-09-08 16:53:22",1938,1606,82003,0,,2.45,103.3,23.58,39.7,,1.8
"2024-09-08 16:53:23",1940,1608,81986,0,,5.35,98.3,23.54,39.7,,1.8
"2024-09-08 16:53:24",1942,1610,81970,41.932905,1.102493,2.55,124.3,23.5,39.7,,1.8
"2024-09-08 16:53:34",1959,1627,81810,0,,3.85,131.2,23.45,40.1,,1.8
"2024-09-08 16:53:35",1960,1628,81794,0,,2,77.7,23.44,40.15,,1.7
"2024-09-08 16:53:36",1962,1630,81778,41.932793,1.102863,3.6,123.7,23.43,40.15,33.25,1.7
"2024-09-08 16:53:37",1964,1632,81762,0,,2.85,111,23.38,40.15,,1.7
"2024-09-08 16:53:38",1965,1633,81747,0,,2.15,92.6,23.29,40.15,,1.7
"2024-09-08 16:53:39",1967,1635,81732,41.932763,1.102957,3.95,134.6,23.25,40.15,,1.7
"2024-09-08 16:53:40",1969,1637,81715,0,,1.75,96,23.24,40.25,,1.7
"2024-09-08 16:53:41",1971,1639,81697,0,,2.9,107.8,23.21,40.35,,1.7
"2024-09-08 16:53:42",1973,1641,81680,41.932732,1.103047,3.7,128.7,23.21,40.4,,1.7
"2024-09-08 16:53:44",1975,1643,81654,0,,4.25,113.8,23.24,40.4,,1.7
"2024-09-08 16:53:45",1977,1645,81642,41.932708,1.10315,2.55,105.9,23.22,40.45,,1.7
"2024-09-08 16:53:52",1988,1656,81534,0,,1.5,78.3,23.05,40.45,,1.6
"2024-09-08 16:53:53",1990,1658,81519,0,,2.9,100.2,23.02,40.45,,1.6
"2024-09-08 16:53:54",1992,1660,81504,41.932638,1.10344,2.55,95.3,22.99,40.45,,1.6
"2024-09-08 16:53:56",1994,1662,81478,0,,2.5,75.7,22.93,40.55,,1.5
"2024-09-08 16:53:57",1996,1664,81466,41.932617,1.103543,3,121.9,22.91,40.6,,1.6
"2024-09-08 16:53:59",1999,1667,81430,0,,2.35,66.6,22.9,40.65,,1.6
"2024-09-08 16:54:00",2001,1669,81414,41.932597,1.103642,3.85,124.8,22.87,40.65,,1.6
"2024-09-08 16:54:02",2004,1672,81387,0,,2.4,107.5,22.88,40.65,,1.6
"2024-09-08 16:54:03",2006,1674,81372,41.932567,1.103743,3.6,129.4,22.87,40.65,32.75,1.6
"2024-09-08 16:54:05",2008,1676,81348,0,,2.65,121.3,22.87,40.6,,1.5
"2024-09-08 16:54:06",2010,1678,81336,41.93255,1.103833,3.2,113.9,22.82,40.55,,1.5
"2024-09-08 16:54:14",2021,1689,81229,0,,3,115.5,22.8,40.2,,1.4
"2024-09-08 16:54:15",2023,1691,81216,41.93251,1.104125,2.4,77.4,22.79,40.1,,1.4
"2024-09-08 16:54:16",2024,1692,81200,0,,3.6,117.6,22.79,40.1,,1.4
"2024-09-08 16:54:17",2026,1694,81183,0,,2.95,89.7,22.78,40.05,,1.5
"2024-09-08 16:54:18",2028,1696,81166,41.932498,1.104227,2.1,96.3,22.72,40,,1.5
"2024-09-08 16:54:19",2029,1697,81151,0,,3.55,122.5,22.65,40,,1.5
"2024-09-08 16:54:20",2031,1699,81136,0,,3.2,76.2,22.63,40,,1.5
"2024-09-08 16:54:21",2033,1701,81122,41.932477,1.104327,2.8,130.4,22.58,40,,1.5
"2024-09-08 16:54:22",2034,1702,81105,0,,3.1,112.7,22.56,40,,1.5
"2024-09-08 16:54:23",2036,1704,81088,0,,3.05,83.1,22.56,40.05,,1.6
"2024-09-08 16:54:24",2038,1706,81072,41.932453,1.104425,3.2,126.5,22.56,40.05,,1.6
"2024-09-08 16:54:28",2044,1712,81014,0,,2.25,85.4,22.62,39.6,,1.7
"2024-09-08 16:54:29",2046,1714,81000,0,,4.1,112.2,22.56,39.45,,1.6
"2024-09-08 16:54:30",2047,1715,80986,41.932417,1.104625,2.2,93.5,22.57,39.3,32.5,1.6
"2024-09-08 16:54:57",2097,1765,80526,41.932303,1.105563,3.55,87,22.4,38.15,32,1.9
"2024-09-08 16:54:59",2100,1768,80497,0,,3.3,75,22.31,38.05,,1.8
"2024-09-08 16:55:00",2102,1770,80484,41.932293,1.10568,3.35,102.8,22.3,38,,1.8
"2024-09-08 16:55:01",2104,1772,80465,0,,3.2,114.6,22.29,38,,1.8
"2024-09-08 16:55:02",2106,1774,80446,0,,3.35,73.1,22.31,38,,1.8
"2024-09-08 16:55:03",2108,1776,80428,41.93228,1.1058,4.25,110,22.34,37.95,,1.8
"2024-09-08 16:55:04",2110,1778,80410,0,,3.3,117.1,22.35,37.75,,1.8
"2024-09-08 16:55:05",2111,1779,80393,0,,4,71.8,22.36,37.65,,1.8
"2024-09-08 16:55:06",2113,1781,80376,41.932263,1.105928,3.7,121.2,22.39,37.55,,1.8
"2024-09-08 16:55:07",2115,1783,80358,0,,3.8,98.9,22.38,37.45,,1.8
"2024-09-08 16:55:08",2117,1785,80342,0,,4.05,84.4,22.36,37.4,,1.8
"2024-09-08 16:55:09",2119,1787,80326,41.932248,1.10606,3.1,113,22.38,37.35,,1.8
"2024-09-08 16:55:10",2120,1788,80311,0,,4.2,83.6,22.34,37.3,,1.8
"2024-09-08 16:55:11",2122,1790,80295,0,,3.55,99.9,22.33,37.25,,1.8
"2024-09-08 16:55:12",2124,1792,80280,41.93223,1.106187,3.35,125.1,22.27,37.25,,1.8
"2024-09-08 16:55:39",2178,1846,79784,41.932063,1.107335,3.4,79.9,21.98,36.4,,2
"2024-09-08 16:55:40",2180,1848,79765,0,,3.9,121.9,21.93,36.45,,2
"2024-09-08 16:55:41",2182,1850,79747,0,,4.3,93.3,21.87,36.35,,2
"2024-09-08 16:55:42",2184,1852,79730,41.932042,1.10747,3.3,99.5,21.86,36.4,,2
"2024-09-08 16:55:44",2188,1856,79688,0,,4.6,93.2,21.79,36.35,,2
"2024-09-08 16:55:45",2191,1859,79668,41.932017,1.107612,3.95,120,21.77,36.4,,2
"2024-09-08 16:55:46",2193,1861,79649,0,,3.95,94.8,21.73,36.5,,2
"2024-09-08 16:55:47",2195,1863,79630,0,,4.4,94.9,21.73,36.5,,2
"2024-09-08 16:55:48",2197,1865,79612,41.93199,1.10776,4.7,121.3,21.69,36.5,,2
"2024-09-08 16:55:49",2199,1867,79589,0,,4.55,80.3,21.64,36.55,,2
"2024-09-08 16:55:50",2202,1870,79566,0,,4.55,109.8,21.61,36.6,,2
"2024-09-08 16:55:51",2204,1872,79544,41.931965,1.107913,4.15,114.4,21.61,36.65,31.5,2.1
"2024-09-08 16:55:55",2212,1880,79474,0,,3.15,102.7,21.72,36.75,,2.2
"2024-09-08 16:55:56",2214,1882,79457,0,,5.65,125.5,21.73,36.7,,2.1
"2024-09-08 16:55:57",2216,1884,79440,41.931902,1.108198,3.4,89.2,21.73,36.7,,2.1
"2024-09-08 16:56:01",2224,1892,79366,0,,4.4,114.1,21.67,36.55,,2
"2024-09-08 16:56:02",2226,1894,79348,0,,5.9,112.9,21.62,36.55,,2
"2024-09-08 16:56:03",2228,1896,79330,41.931843,1.108515,3.7,87.2,21.6,36.6,,2
"2024-09-08 16:56:04",2230,1898,79309,0,,4.7,120.8,21.58,36.65,,2
"2024-09-08 16:56:05",2232,1900,79288,0,,4.5,99.9,21.56,36.6,,2
"2024-09-08 16:56:06",2234,1902,79268,41.931812,1.108668,4.5,99.9,21.52,36.6,,2
"2024-09-08 16:56:07",2236,1904,79249,0,,5.85,117.8,21.45,36.6,,2
"2024-09-08 16:56:08",2238,1906,79231,0,,3.2,90.6,21.45,36.55,,2.1
"2024-09-08 16:56:09",2240,1908,79214,41.931777,1.108825,4.95,109.8,21.38,36.5,,2.1
"2024-09-08 16:56:10",2242,1910,79194,0,,5.3,109.2,21.37,36.5,,2.1
"2024-09-08 16:56:11",2245,1913,79175,0,,3.25,91.7,21.37,36.45,,2.1
"2024-09-08 16:56:12",2247,1915,79156,41.931743,1.108987,6.1,110.5,21.34,36.35,,2.1
"2024-09-08 16:56:13",2249,1917,79137,0,,3.8,104.1,21.34,36.3,,2.1
"2024-09-08 16:56:14",2251,1919,79119,0,,4.15,98.9,21.32,36.3,,2.1
"2024-09-08 16:56:15",2253,1921,79102,41.931707,1.109148,6.3,113.2,21.27,36.25,,2.1
"2024-09-08 16:56:16",2255,1923,79083,0,,3.1,102.6,21.27,36.25,,2.1
"2024-09-08 16:56:17",2257,1925,79064,0,,5.2,109.7,21.2,36.15,,2
"2024-09-08 16:56:18",2259,1927,79046,41.931668,1.10931,5.2,108.8,21.17,36.15,31.25,2
"2024-09-08 16:56:19",2261,1929,79029,0,,3.7,101,21.16,36.2,,2
"2024-09-08 16:56:20",2263,1931,79011,0,,5.85,114.9,21.11,36.2,,2
"2024-09-08 16:56:21",2264,1932,78994,41.93163,1.109472,4.2,98.7,21.11,36.2,,2
"2024-09-08 16:56:22",2266,1934,78976,0,,4.8,104.8,21.1,36.2,,2
"2024-09-08 16:56:23",2268,1936,78959,0,,5.95,115.7,21.08,36.15,,2
"2024-09-08 16:56:24",2270,1938,78942,41.931593,1.109637,3.25,92.9,21.08,36.15,,2
"2024-09-08 16:56:26",2275,1943,78901,0,,4.45,112.5,21.05,36.1,,2
"2024-09-08 16:56:27",2277,1945,78882,41.93156,1.109793,3.5,107.3,21.09,36.05,,2
"2024-09-08 16:56:30",2284,1952,78820,41.93152,1.109947,4.6,110.4,21.08,36.05,,2.1
"2024-09-08 16:56:39",2233,1901,79278,41.931405,1.110447,4.3,106.7,21.06,36.85,,-3.2
"2024-09-08 16:56:41",2217,1885,79421,0,,3.75,107.2,21.1,37.15,,-4.2
"2024-09-08 16:56:42",2210,1878,79492,41.931375,1.1106,4.3,90.2,21.13,37.2,,-4.5
"2024-09-08 16:56:56",2102,1770,80477,0,,3.15,112.8,22.14,37.75,,-7.7
"2024-09-08 16:56:57",2095,1763,80548,41.931283,1.111228,2.3,101.5,22.2,37.9,,-7.7
"2024-09-08 16:57:01",2062,1730,80845,0,,2.7,113.4,22.44,38.35,,-7.8
"2024-09-08 16:57:02",2054,1722,80919,0,,2.4,93.1,22.5,38.35,,-7.8
"2024-09-08 16:57:03",2046,1714,80994,41.93127,1.111415,2.45,84.7,22.54,38.4,,-7.8
"2024-09-08 16:57:11",1984,1652,81577,0,,3,112.8,22.93,39,,-7.9
"2024-09-08 16:57:12",1976,1644,81650,41.93123,1.111682,2.15,110.3,22.98,39.1,28,-7.9
"2024-09-08 16:57:13",1968,1636,81722,0,,2.6,90.8,23.02,39.1,,-7.8
"2024-09-08 16:57:14",1961,1629,81793,0,,3.3,114.9,23.08,39.15,,-7.8
"2024-09-08 16:57:15",1953,1621,81864,41.931208,1.11178,2.7,108.3,23.13,39.35,,-7.8
"2024-09-08 16:57:16",1945,1613,81938,0,,2.7,100.5,23.18,39.6,,-7.8
"2024-09-08 16:57:17",1937,1605,82013,0,,3.3,110.1,23.23,39.8,,-7.8
"2024-09-08 16:57:18",1929,1597,82088,41.931185,1.11188,2.8,112.8,23.29,39.95,,-7.8
