timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-11-08 19:03:57",1152,1037,85306,38.096125,23.878718,20.1,219.7,18.73,57.1,,4.6
"2024-11-08 19:03:58",1156,1041,85258,0,,17.45,227.1,18.66,57.25,,4.6
"2024-11-08 19:03:59",1162,1047,85208,0,,18.2,235,18.62,57.35,,4.6
"2024-11-08 19:04:00",1167,1052,85158,38.095793,23.87824,20.45,227.8,18.58,57.5,,4.6
"2024-11-08 19:04:02",1177,1062,85058,0,,17.6,235.9,18.5,57.7,,4.8
"2024-11-08 19:04:03",1182,1067,85010,38.095477,23.877753,20.7,232,18.5,57.65,24,4.9
"2024-11-08 19:04:04",1186,1071,84965,0,,18.1,226,18.5,57.65,,5
"2024-11-08 19:04:05",1191,1076,84922,0,,17.8,237.3,18.5,57.55,,4.9
"2024-11-08 19:04:06",1195,1080,84880,38.09516,23.877245,21.05,231.3,18.5,57.5,,4.9
"2024-11-08 19:04:07",1199,1084,84843,0,,17.95,238,18.5,57.45,,4.8
"2024-11-08 19:04:08",1203,1088,84804,0,,16.8,238.1,18.49,57.4,,4.7
"2024-11-08 19:04:09",1206,1091,84766,38.094885,23.87673,18.65,233.3,18.47,57.4,,4.6
"2024-11-08 19:04:10",1212,1097,84714,0,,16.6,234.7,18.45,57.35,,4.6
"2024-11-08 19:04:11",1217,1102,84662,0,,17.5,239.4,18.43,57.4,,4.6
"2024-11-08 19:04:12",1222,1107,84610,38.094618,23.876242,17.15,232.5,18.4,57.4,,4.6
"2024-11-08 19:04:13",1228,1113,84554,0,,19.25,236.7,18.36,57.35,,4.7
"2024-11-08 19:04:14",1234,1119,84498,0,,17.55,239.8,18.32,57.4,,4.8
"2024-11-08 19:04:15",1239,1124,84442,38.09435,23.875745,14.75,228.4,18.29,57.4,,4.8
"2024-11-08 19:04:16",1246,1131,84381,0,,16.3,216.1,18.26,57.45,,4.9
"2024-11-08 19:04:17",1252,1137,84321,0,,17.2,225.5,18.21,57.45,,5.1
"2024-11-08 19:04:18",1258,1143,84262,38.094032,23.875368,15.05,228.8,18.18,57.55,,5.2
"2024-11-08 19:04:19",1263,1148,84211,0,,15.7,226.1,18.14,57.65,,5.4
"2024-11-08 19:04:20",1268,1153,84162,0,,18.35,224.4,18.09,57.7,,5.4
"2024-11-08 19:04:21",1273,1158,84114,38.093722,23.874952,17.25,228.4,18.04,57.8,,5.5
"2024-11-08 19:04:22",1279,1164,84051,0,,15.65,220.5,17.98,57.85,,5.6
"2024-11-08 19:04:23",1286,1171,83988,0,,17.3,219.8,17.92,57.95,,5.7
"2024-11-08 19:04:24",1292,1177,83926,38.093388,23.874568,15.75,225.5,17.88,58.05,,5.8
"2024-11-08 19:04:26",1301,1186,83843,0,,18.05,222.1,17.77,58.3,,5.6
"2024-11-08 19:04:27",1305,1190,83802,38.093057,23.874188,16.85,221.4,17.72,58.4,,5.4
"2024-11-08 19:04:29",1317,1202,83680,0,,17.7,224.1,17.6,58.65,,5.5
"2024-11-08 19:04:30",1324,1209,83618,38.092713,23.87381,17.55,220.3,17.54,58.8,23.25,5.5
"2024-11-08 19:04:32",1337,1222,83491,0,,18.8,221.4,17.41,59.25,,5.7
"2024-11-08 19:04:33",1343,1228,83428,38.09235,23.87343,17,222.8,17.36,59.5,,5.8
"2024-11-08 19:04:35",1356,1241,83305,0,,19.5,219.4,17.21,60.1,,5.9
"2024-11-08 19:04:36",1362,1247,83244,38.091977,23.873048,16.85,224,17.15,60.35,,5.9
"2024-11-08 19:04:37",1369,1254,83179,0,,17.25,213.7,17.09,60.6,,5.9
"2024-11-08 19:04:38",1375,1260,83118,0,,19.7,221.7,17.02,60.9,,6.2
"2024-11-08 19:04:39",1382,1267,83058,38.091595,23.87265,17.85,221.9,16.95,61.1,,6.4
"2024-11-08 19:04:41",1393,1278,82943,0,,18.55,219,16.83,61.55,,6.3
"2024-11-08 19:04:42",1399,1284,82886,38.091052,23.872147,19.75,219.1,16.77,61.75,,6.3
"2024-11-08 19:04:44",1411,1296,82771,0,,19.3,217,16.65,62.15,,6.2
"2024-11-08 19:04:45",1417,1302,82714,38.090767,23.871888,19.4,216.8,16.58,62.3,,6.1
"2024-11-08 19:04:47",1429,1314,82599,0,,19.85,211.1,16.44,62.6,,6.1
"2024-11-08 19:04:48",1435,1320,82542,38.09032,23.871515,21.3,213.1,16.39,62.85,,6
"2024-11-08 19:04:49",1440,1325,82491,0,,17.9,215.5,16.33,63,,6
"2024-11-08 19:04:50",1445,1330,82440,0,,18.9,208.3,16.26,63.1,,5.9
"2024-11-08 19:04:51",1451,1336,82390,38.089875,23.871165,20.9,211.1,16.21,63.25,,5.8
"2024-11-08 19:04:53",1460,1345,82302,0,,20.9,211.1,16.11,63.6,,5.6
"2024-11-08 19:04:54",1464,1349,82258,38.08943,23.870845,21.8,202.7,16.06,63.75,,5.5
"2024-11-08 19:04:57",1476,1361,82142,38.08894,23.870517,22.75,206.9,15.89,64.2,22.5,5
"2024-11-08 19:05:02",1497,1382,81942,0,,17.4,202.7,15.61,65.05,,4.4
"2024-11-08 19:05:03",1501,1386,81902,38.088008,23.869905,19.5,199.9,15.55,65.25,,4.3
"2024-11-08 19:05:04",1504,1389,81879,0,,21,209.6,15.5,65.5,,4.1
"2024-11-08 19:05:05",1506,1391,81856,0,,17.25,204.3,15.46,65.65,,4
"2024-11-08 19:05:06",1509,1394,81834,38.08755,23.86964,17,197.4,15.4,65.85,,3.8
"2024-11-08 19:05:08",1513,1398,81788,0,,21.65,203.8,15.33,66.2,,3.5
"2024-11-08 19:05:09",1516,1401,81766,38.087045,23.869367,20.95,196.7,15.29,66.4,,3.4
"2024-11-08 19:05:10",1518,1403,81747,0,,21,199.4,15.26,66.55,,3.2
"2024-11-08 19:05:11",1520,1405,81728,0,,19.55,208.2,15.23,66.75,,3.1
"2024-11-08 19:05:12",1521,1406,81710,38.086538,23.869103,19.7,202.9,15.2,66.9,,3
"2024-11-08 19:05:14",1526,1411,81662,0,,18.55,205.6,15.14,67.2,,2.9
"2024-11-08 19:05:15",1529,1414,81638,38.086053,23.868842,18.5,206.1,15.11,67.35,,2.4
"2024-11-08 19:05:16",1531,1416,81619,0,,18.95,202.2,15.08,67.45,,2.2
"2024-11-08 19:05:17",1533,1418,81602,0,,20.85,198.9,15.05,67.6,,2.2
"2024-11-08 19:05:18",1534,1419,81586,38.085557,23.868582,21.35,207.1,15.03,67.75,,2.1
"2024-11-08 19:05:20",1536,1421,81568,0,,19.4,205.3,14.98,68.05,,2
"2024-11-08 19:05:21",1537,1422,81560,38.085083,23.868262,21.5,200,14.96,68.15,,1.8
"2024-11-08 19:05:23",1539,1424,81538,0,,20.9,210.4,14.93,68.35,,1.7
"2024-11-08 19:05:24",1540,1425,81528,38.0846,23.867932,21.15,207,14.91,68.45,22,1.6
"2024-11-08 19:05:25",1543,1428,81507,0,,20.1,211.7,14.9,68.5,,1.6
"2024-11-08 19:05:26",1545,1430,81486,0,,20.1,210.3,14.89,68.6,,1.5
"2024-11-08 19:05:27",1547,1432,81466,38.084128,23.86759,19.9,207.6,14.87,68.65,,1.5
"2024-11-08 19:05:30",1550,1435,81440,38.083637,23.867265,20.3,210,14.83,68.9,,1.3
"2024-11-08 19:05:31",1552,1437,81419,0,,20.3,210,14.81,68.95,,1.3
"2024-11-08 19:05:32",1554,1439,81397,0,,23.05,202.7,14.78,69.05,,1.4
"2024-11-08 19:05:33",1556,1441,81376,38.08311,23.866957,21.8,205.2,14.77,69.15,,1.6
"2024-11-08 19:05:35",1557,1442,81366,0,,20.75,208.7,14.76,69.2,,1.5
"2024-11-08 19:05:36",1558,1443,81362,38.082615,23.866633,20.9,204.2,14.75,69.15,,1.4
"2024-11-08 19:05:37",1559,1444,81348,0,,19.2,209.7,14.74,69.2,,1.4
"2024-11-08 19:05:38",1561,1446,81334,0,,21.15,212.8,14.74,69.2,,1.4
"2024-11-08 19:05:39",1562,1447,81320,38.082142,23.866265,20.7,219.3,14.74,69.15,,1.3
"2024-11-08 19:05:41",1563,1448,81316,0,,22,207.6,14.74,69,,1.1
"2024-11-08 19:05:42",1563,1448,81314,38.081658,23.865872,21.8,214.7,14.75,68.9,,1.1
"2024-11-08 19:05:44",1562,1447,81318,0,,22.15,209.3,14.75,68.75,,0.7
"2024-11-08 19:05:45",1562,1447,81320,38.081177,23.865487,20.8,210.4,14.75,68.75,,0.5
"2024-11-08 19:05:47",1562,1447,81320,0,,18.7,217.6,14.78,68.6,,0.4
"2024-11-08 19:05:48",1562,1447,81320,38.080742,23.865098,21.4,211.4,14.8,68.55,,0.4
"2024-11-08 19:05:50",1559,1444,81353,0,,23.15,214.6,14.83,68.45,,0
"2024-11-08 19:05:51",1557,1442,81370,38.080233,23.86469,20.05,212,14.85,68.2,21.5,-0.3
"2024-11-08 19:05:53",1554,1439,81398,0,,22.6,215.9,14.89,67.75,,-0.6
"2024-11-08 19:05:54",1553,1438,81412,38.079748,23.864282,19.65,213.6,14.92,67.55,,-0.8
"2024-11-08 19:05:55",1551,1436,81427,0,,20.9,208,14.94,67.4,,-0.9
"2024-11-08 19:05:56",1549,1434,81442,0,,22,215.8,14.96,67.25,,-1.1
"2024-11-08 19:05:57",1548,1433,81458,38.07928,23.863887,19.95,221.3,15.01,67,,-1.2
"2024-11-08 19:05:59",1544,1429,81497,0,,22.8,216.7,15.06,66.5,,-1.3
"2024-11-08 19:06:00",1541,1426,81518,38.078823,23.863445,22.1,214,15.1,66.3,,-1.6
"2024-11-08 19:06:01",1539,1424,81538,0,,20.95,218,15.15,66.05,,-1.8
"2024-11-08 19:06:02",1537,1422,81557,0,,22,214.7,15.17,65.8,,-1.8
"2024-11-08 19:06:03",1535,1420,81576,38.078345,23.863008,22.95,214.8,15.21,65.55,,-1.8
"2024-11-08 19:06:04",1533,1418,81595,0,,20.95,219.8,15.24,65.35,,-1.8
"2024-11-08 19:06:05",1531,1416,81615,0,,21.9,218,15.26,65.2,,-1.9
"2024-11-08 19:06:06",1529,1414,81636,38.077878,23.862557,22.2,212.7,15.3,65.05,,-1.9
"2024-11-08 19:06:07",1527,1412,81660,0,,21.45,215.8,15.33,64.85,,-2
"2024-11-08 19:06:08",1524,1409,81683,0,,22.25,219.4,15.36,64.65,,-2.1
"2024-11-08 19:06:09",1522,1407,81706,38.077395,23.862108,22.6,214.8,15.39,64.35,,-2.2
"2024-11-08 19:06:10",1520,1405,81719,0,,22.6,214.8,15.45,64,,-2.1
"2024-11-08 19:06:11",1519,1404,81733,0,,19.65,223.2,15.49,63.65,,-2.1
"2024-11-08 19:06:12",1517,1402,81748,38.076947,23.861677,21.55,217.3,15.53,63.35,,-2
"2024-11-08 19:06:13",1517,1402,81756,0,,20.5,210.7,15.57,63.1,,-1.9
"2024-11-08 19:06:14",1516,1401,81765,0,,20.65,217.2,15.58,62.85,,-1.8
"2024-11-08 19:06:15",1515,1400,81774,38.076485,23.861263,21.85,219.8,15.61,62.6,,-1.7
"2024-11-08 19:06:17",1513,1398,81795,0,,18.7,217.7,15.67,62.25,,-1.6
"2024-11-08 19:06:18",1511,1396,81806,38.076047,23.860857,21.6,217.5,15.7,62.15,21.25,-1.5
"2024-11-08 19:06:19",1510,1395,81815,0,,20.9,213.2,15.7,62.05,,-1.4
"2024-11-08 19:06:20",1509,1394,81824,0,,18.35,217.5,15.72,61.95,,-1.3
"2024-11-08 19:06:21",1509,1394,81834,38.075608,23.860438,21.45,223.9,15.74,61.8,,-1.2
"2024-11-08 19:06:22",1507,1392,81847,0,,21.45,223.9,15.75,61.7,,-1.1
"2024-11-08 19:06:23",1506,1391,81861,0,,19.15,215.6,15.76,61.6,,-1.1
"2024-11-08 19:06:24",1504,1389,81876,38.075162,23.86,21.25,222.7,15.77,61.6,,-1.1
"2024-11-08 19:06:25",1503,1388,81889,0,,21.7,215.2,15.79,61.55,,-1.1
"2024-11-08 19:06:26",1501,1386,81902,0,,18.8,209,15.8,61.6,,-1.2
"2024-11-08 19:06:27",1500,1385,81916,38.07457,23.859468,19.85,216.2,15.82,61.6,,-1.2
"2024-11-08 19:06:28",1499,1384,81927,0,,19.9,216.2,15.83,61.6,,-1.2
"2024-11-08 19:06:29",1498,1383,81937,0,,19.5,216.3,15.85,61.5,,-1.2
"2024-11-08 19:06:30",1497,1382,81948,38.07428,23.85919,22.7,217.7,15.88,61.3,,-1.2
"2024-11-08 19:06:31",1495,1380,81966,0,,20.85,220.5,15.91,61.05,,-1.3
"2024-11-08 19:06:32",1493,1378,81986,0,,19.85,213.4,15.94,60.75,,-1.4
"2024-11-08 19:06:33",1491,1376,82006,38.073822,23.858763,22.45,213.8,15.95,60.55,,-1.5
"2024-11-08 19:06:34",1489,1374,82018,0,,,,15.98,60.35,,-1.5
"2024-11-08 19:06:35",1488,1373,82030,0,,,,16.03,60.1,,-1.5
"2024-11-08 19:06:36",1487,1372,82042,0,,,,16.07,59.8,,-1.4
"2024-11-08 19:06:37",1486,1371,82053,0,,20.1,217.2,16.1,59.4,,-1.4
"2024-11-08 19:06:38",1484,1369,82065,0,,18.75,211.5,16.12,58.95,,-1.4
"2024-11-08 19:06:39",1483,1368,82078,38.072922,23.857962,21.1,216.8,16.17,58.6,,-1.4
"2024-11-08 19:06:40",1482,1367,82091,0,,21.1,216.8,16.2,58.2,,-1.4
"2024-11-08 19:06:41",1480,1365,82104,0,,19.15,211.4,16.23,57.95,,-1.4
"2024-11-08 19:06:42",1479,1364,82118,38.072473,23.857567,20.2,218.8,16.26,57.65,,-1.5
"2024-11-08 19:06:44",1477,1362,82139,0,,20.35,213.5,16.32,57.15,,-1.3
"2024-11-08 19:06:45",1476,1361,82150,38.072023,23.857167,20.25,219.1,16.35,56.9,21,-1.2
"2024-11-08 19:06:47",1475,1360,82160,0,,20.2,213,16.39,56.55,,-1.1
"2024-11-08 19:06:48",1474,1359,82166,38.07157,23.856767,21.15,219.7,16.41,56.35,,-1.1
"2024-11-08 19:06:49",1473,1358,82174,0,,20.1,211.4,16.43,56.2,,-1
"2024-11-08 19:06:50",1472,1357,82182,0,,20.7,214.1,16.43,56.1,,-1
"2024-11-08 19:06:51",1471,1356,82190,38.071113,23.856367,20.35,216.8,16.46,55.9,,-1
"2024-11-08 19:06:52",1471,1356,82196,0,,20.2,213.4,16.47,55.85,,-0.9
"2024-11-08 19:06:53",1470,1355,82203,0,,22.2,215.6,16.48,55.7,,-0.9
"2024-11-08 19:06:54",1469,1354,82210,38.070653,23.855957,19.5,215.2,16.49,55.6,,-0.8
"2024-11-08 19:06:55",1469,1354,82217,0,,19.55,215.2,16.51,55.5,,-0.8
"2024-11-08 19:06:56",1468,1353,82224,0,,22.45,216.3,16.54,55.4,,-0.8
"2024-11-08 19:06:57",1467,1352,82232,38.0702,23.855557,19.7,215.2,16.55,55.3,,-0.7
"2024-11-08 19:06:58",1467,1352,82235,0,,19.8,215.1,16.56,55.15,,-0.7
"2024-11-08 19:06:59",1466,1351,82239,0,,21.8,216.1,16.57,55.05,,-0.7
"2024-11-08 19:07:00",1466,1351,82244,38.069743,23.855155,20.25,211.4,16.59,54.9,,-0.7
"2024-11-08 19:07:01",1465,1350,82248,0,,19.35,217.5,16.61,54.75,,-0.7
"2024-11-08 19:07:02",1465,1350,82253,0,,21.3,217,16.62,54.6,,-0.6
"2024-11-08 19:07:03",1464,1349,82258,38.069293,23.854755,20.7,210,16.64,54.5,,-0.6
"2024-11-08 19:07:04",1464,1349,82260,0,,20.5,218,16.65,54.4,,-0.5
"2024-11-08 19:07:05",1464,1349,82262,0,,20.5,218,16.66,54.3,,-0.5
"2024-11-08 19:07:06",1464,1349,82264,38.068838,23.854353,20.8,211.1,16.68,54.25,,-0.5
"2024-11-08 19:07:07",1463,1348,82266,0,,20.8,217.5,16.68,54.15,,-0.5
"2024-11-08 19:07:08",1463,1348,82269,0,,21.4,214.6,16.68,54.05,,-0.4
"2024-11-08 19:07:09",1463,1348,82272,38.068375,23.853952,21.1,211.6,16.69,54,,-0.4
"2024-11-08 19:07:10",1462,1347,82276,0,,21.15,218.9,16.7,54,,-0.3
"2024-11-08 19:07:11",1462,1347,82280,0,,20.95,214.1,16.71,53.9,,-0.3
"2024-11-08 19:07:12",1462,1347,82284,38.06792,23.853553,20.95,212.5,16.72,53.8,20.5,-0.3
"2024-11-08 19:07:13",1462,1347,82285,0,,19.4,217.8,16.73,53.65,,-0.3
"2024-11-08 19:07:14",1461,1346,82286,0,,21.05,214.1,16.73,53.5,,-0.3
"2024-11-08 19:07:15",1461,1346,82288,38.067465,23.853155,20.4,212.9,16.74,53.35,,-0.3
"2024-11-08 19:07:17",1461,1346,82286,0,,21.8,214.6,16.77,53.05,,-0.2
"2024-11-08 19:07:18",1461,1346,82286,38.067012,23.852758,20.9,213.2,16.78,52.9,,-0.2
"2024-11-08 19:07:19",1461,1346,82288,0,,21.05,216.5,16.79,52.75,,-0.2
"2024-11-08 19:07:20",1461,1346,82291,0,,22.1,212.5,16.81,52.55,,-0.2
"2024-11-08 19:07:21",1461,1346,82294,38.066555,23.852362,21.65,216.1,16.81,52.45,,-0.2
"2024-11-08 19:07:22",1461,1346,82294,0,,19.65,216.3,16.82,52.35,,-0.2
"2024-11-08 19:07:23",1461,1346,82294,0,,21.8,212.7,16.83,52.2,,-0.1
"2024-11-08 19:07:24",1461,1346,82294,38.065958,23.851835,21.1,214,16.84,52.05,,-0.1
"2024-11-08 19:07:25",1461,1346,82291,0,,21.15,214,16.84,51.95,,-0.1
"2024-11-08 19:07:26",1461,1346,82289,0,,21.85,214.5,16.85,51.85,,0
"2024-11-08 19:07:27",1461,1346,82288,38.065648,23.851567,19.55,211.9,16.85,51.7,,0
"2024-11-08 19:07:28",1461,1346,82286,0,,20.85,216.6,16.86,51.55,,0
"2024-11-08 19:07:29",1462,1347,82284,0,,21.1,215.9,16.86,51.35,,0
"2024-11-08 19:07:30",1462,1347,82282,38.065198,23.851163,19.55,214.1,16.87,51.25,,0
"2024-11-08 19:07:31",1462,1347,82277,0,,21.5,213.7,16.88,51.1,,0.1
"2024-11-08 19:07:32",1463,1348,82273,0,,20.85,216.2,16.88,50.95,,0.2
"2024-11-08 19:07:33",1463,1348,82270,38.064748,23.85076,19.75,213.8,16.89,50.75,,0.2
"2024-11-08 19:07:34",1463,1348,82268,0,,21.25,211.9,16.89,50.5,,0.2
"2024-11-08 19:07:35",1464,1349,82266,0,,21,218.6,16.89,50.3,,0.2
"2024-11-08 19:07:36",1464,1349,82264,38.064293,23.850363,20.95,211.6,16.91,50.2,,0.3
"2024-11-08 19:07:37",1464,1349,82259,0,,20.9,211.8,16.91,50.15,,0.3
"2024-11-08 19:07:38",1465,1350,82255,0,,20.9,218.8,16.92,50.1,,0.3
"2024-11-08 19:07:39",1465,1350,82252,38.063842,23.849973,19.25,211.3,16.92,50.05,20.25,0.3
"2024-11-08 19:07:40",1465,1350,82248,0,,21.3,213.7,16.93,50,,0.3
"2024-11-08 19:07:41",1466,1351,82244,0,,21.1,217.4,16.93,50,,0.3
"2024-11-08 19:07:42",1466,1351,82240,38.06338,23.84958,19.45,210.1,16.93,50.05,,0.4
"2024-11-08 19:07:43",1467,1352,82234,0,,21,213.7,16.93,50.1,,0.4
"2024-11-08 19:07:44",1467,1352,82229,0,,21.35,216.5,16.93,50.15,,0.4
"2024-11-08 19:07:45",1468,1353,82224,38.062918,23.849193,19.35,210.8,16.93,50.2,,0.4
"2024-11-08 19:07:47",1469,1354,82210,0,,21.1,215.7,16.93,50.25,,0.5
"2024-11-08 19:07:48",1470,1355,82204,38.06246,23.848802,19.35,212.3,16.94,50.2,,0.5
"2024-11-08 19:07:49",1471,1356,82195,0,,20.1,215.9,16.94,50.15,,0.6
"2024-11-08 19:07:50",1472,1357,82187,0,,20.85,215.1,16.94,50.1,,0.6
"2024-11-08 19:07:51",1472,1357,82180,38.062003,23.848405,19.2,211.1,16.94,50.05,,0.6
"2024-11-08 19:07:52",1473,1358,82173,0,,19.75,215.3,16.94,50,,0.6
"2024-11-08 19:07:53",1474,1359,82165,0,,20.95,213.3,16.95,49.8,,0.7
"2024-11-08 19:07:54",1475,1360,82158,38.061533,23.848017,19.45,211.2,16.97,49.55,,0.7
"2024-11-08 19:07:55",1476,1361,82148,0,,21.4,216.8,16.97,49.25,,0.7
"2024-11-08 19:07:56",1477,1362,82139,0,,21.1,212,16.97,49,,0.8
"2024-11-08 19:07:57",1478,1363,82130,38.061068,23.84763,20,210.6,16.97,48.8,,0.8
"2024-11-08 19:07:58",1479,1364,82119,0,,21.05,217.2,16.99,48.65,,0.8
"2024-11-08 19:07:59",1480,1365,82109,0,,21.5,211.1,17,48.45,,0.9
"2024-11-08 19:08:00",1481,1366,82100,38.060603,23.847237,19.9,213.9,17.02,48.2,,0.9
"2024-11-08 19:08:01",1482,1367,82088,0,,20.45,215.9,17.03,47.95,,0.9
"2024-11-08 19:08:02",1483,1368,82077,0,,21.3,209.1,17.05,47.85,,1
"2024-11-08 19:08:03",1484,1369,82066,38.060137,23.846852,20.2,215.1,17.06,47.9,,1
"2024-11-08 19:08:04",1486,1371,82052,0,,21.25,215.7,17.06,48,,1
"2024-11-08 19:08:05",1487,1372,82038,0,,21.75,207.9,17.09,48.05,,1.1
"2024-11-08 19:08:06",1489,1374,82024,38.059662,23.846465,19.65,214.9,17.13,48.15,20.25,1.2
"2024-11-08 19:08:07",1490,1375,82012,0,,20.6,214,17.14,48.2,,1.2
"2024-11-08 19:08:08",1491,1376,82000,0,,21.6,210.3,17.15,48.25,,1.2
"2024-11-08 19:08:09",1492,1377,81988,38.059192,23.846078,21,215.4,17.17,48.35,,1.2
"2024-11-08 19:08:10",1494,1379,81974,0,,20.25,210.4,17.17,48.35,,1.3
"2024-11-08 19:08:11",1495,1380,81961,0,,22.5,205.8,17.2,48.35,,1.3
"2024-11-08 19:08:12",1497,1382,81948,38.058692,23.84571,22.85,213.8,17.21,48.4,,1.3
"2024-11-08 19:08:13",1498,1383,81933,0,,22.85,213.8,17.21,48.45,,1.3
"2024-11-08 19:08:14",1500,1385,81918,0,,22.35,207.8,17.21,48.55,,1.4
"2024-11-08 19:08:15",1501,1386,81904,38.058178,23.845333,23,212,17.2,48.6,,1.4
"2024-11-08 19:08:17",1505,1390,81867,0,,21.85,210.3,17.21,48.75,,1.5
"2024-11-08 19:08:18",1507,1392,81850,38.057668,23.844948,23,215,17.22,48.7,,1.5
"2024-11-08 19:08:19",1510,1395,81822,0,,20.9,207.9,17.21,48.65,,1.6
"2024-11-08 19:08:20",1513,1398,81794,0,,19.65,211.4,17.2,48.65,,1.8
"2024-11-08 19:08:21",1516,1401,81766,38.05718,23.844575,22,213.3,17.18,48.6,,1.9
"2024-11-08 19:08:22",1518,1403,81742,0,,21.6,208.2,17.16,48.55,,2
"2024-11-08 19:08:23",1520,1405,81719,0,,20.25,213.4,17.15,48.55,,2
"2024-11-08 19:08:24",1523,1408,81696,38.056687,23.844193,22.35,211.6,17.14,48.55,,2.1
"2024-11-08 19:08:25",1526,1411,81666,0,,20.75,207.1,17.13,48.5,,2.3
"2024-11-08 19:08:26",1529,1414,81636,0,,19.95,214.2,17.11,48.5,,2.5
"2024-11-08 19:08:27",1532,1417,81606,38.056198,23.843825,23.05,210.4,17.08,48.55,,2.6
"2024-11-08 19:08:28",1535,1420,81578,0,,20.45,205.1,17.06,48.55,,2.6
"2024-11-08 19:08:29",1538,1423,81552,0,,20.35,212.7,17.03,48.55,,2.7
"2024-11-08 19:08:30",1541,1426,81526,38.0557,23.843467,22.4,210.5,17.02,48.55,,2.8
"2024-11-08 19:08:32",1546,1431,81474,0,,20.2,213.6,16.98,48.5,,2.8
"2024-11-08 19:08:33",1549,1434,81448,38.055213,23.843118,21.75,210.8,16.97,48.4,20,2.8
"2024-11-08 19:08:34",1551,1436,81424,0,,20.4,200.8,16.97,48.25,,2.8
"2024-11-08 19:08:35",1554,1439,81400,0,,19.6,212.4,17,47.9,,2.8
"2024-11-08 19:08:36",1556,1441,81376,38.054725,23.842793,21.35,209.8,17,47.55,,2.8
"2024-11-08 19:08:37",1558,1443,81358,0,,20.35,200.4,17,47.15,,2.7
"2024-11-08 19:08:38",1560,1445,81341,0,,17.8,210.3,17.01,46.95,,2.6
"2024-11-08 19:08:39",1562,1447,81324,38.054253,23.842497,20.1,208.9,17.03,46.8,,2.5
"2024-11-08 19:08:41",1567,1452,81273,0,,19.25,212.9,17.03,46.6,,2.5
"2024-11-08 19:08:42",1570,1455,81248,38.053785,23.842183,20.85,208.2,17.01,46.6,,2.5
"2024-11-08 19:08:44",1576,1461,81192,0,,19.05,210.9,17,46.6,,2.5
"2024-11-08 19:08:45",1579,1464,81164,38.053307,23.841862,22,211,16.98,46.45,,2.5
"2024-11-08 19:08:47",1585,1470,81105,0,,18.95,210.6,16.94,46.6,,2.6
"2024-11-08 19:08:48",1588,1473,81076,38.052832,23.84151,22.1,212.1,16.92,46.65,,2.6
"2024-11-08 19:08:49",1591,1476,81048,0,,19.85,211,16.92,46.6,,2.7
"2024-11-08 19:08:50",1594,1479,81022,0,,18.9,212.1,16.91,46.3,,2.8
"2024-11-08 19:08:51",1596,1481,80996,38.052372,23.841147,20.7,212.6,16.93,45.7,,2.9
"2024-11-08 19:08:53",1602,1487,80941,0,,17.9,210.4,16.96,44.1,,2.9
"2024-11-08 19:08:54",1605,1490,80914,38.05193,23.840812,20.2,212.3,16.98,43.45,,2.9
"2024-11-08 19:08:57",1613,1498,80838,38.05149,23.84047,20.35,213.4,17.08,41.6,,2.9
"2024-11-08 19:08:58",1616,1501,80809,0,,18.95,207.4,17.13,40.8,,2.9
"2024-11-08 19:08:59",1619,1504,80780,0,,17.05,212.8,17.17,39.95,,2.9
"2024-11-08 19:09:00",1622,1507,80752,38.051052,23.840138,20.15,211.3,17.22,39.15,20,2.9
"2024-11-08 19:09:02",1629,1514,80692,0,,16.6,213.8,17.33,37.65,,2.9
"2024-11-08 19:09:03",1632,1517,80664,38.050633,23.839813,19.15,211.9,17.38,37.05,,2.9
"2024-11-08 19:09:04",1635,1520,80633,0,,17.15,206.8,17.42,36.3,,3
"2024-11-08 19:09:05",1638,1523,80601,0,,17.15,206.8,17.47,35.55,,3
"2024-11-08 19:09:06",1642,1527,80570,38.050223,23.8395,18.25,211.9,17.53,34.85,,3
"2024-11-08 19:09:08",1648,1533,80512,0,,16.95,215.8,17.61,33.5,,3
"2024-11-08 19:09:09",1651,1536,80484,38.049825,23.839198,17.15,211.2,17.64,32.95,,3.1
"2024-11-08 19:09:10",1654,1539,80454,0,,17.1,206.3,17.67,32.35,,3.1
"2024-11-08 19:09:11",1657,1542,80423,0,,17.4,213,17.7,31.85,,3.2
"2024-11-08 19:09:12",1661,1546,80392,38.049432,23.838908,15.65,212,17.71,31.45,,3.2
"2024-11-08 19:09:14",1667,1552,80329,0,,17.7,209.6,17.73,30.95,,3.2
"2024-11-08 19:09:15",1671,1556,80298,38.049037,23.838632,15.8,212.4,17.74,30.75,,3.2
"2024-11-08 19:09:17",1678,1563,80233,0,,16.65,213.5,17.74,30.45,,3.3
"2024-11-08 19:09:18",1681,1566,80202,38.048663,23.83836,15.1,207,17.75,30.35,,3.3
"2024-11-08 19:09:19",1685,1570,80168,0,,15.3,206.9,17.74,30.3,,3.3
"2024-11-08 19:09:20",1688,1573,80133,0,,16.5,213.2,17.73,30.3,,3.3
"2024-11-08 19:09:21",1692,1577,80098,38.048288,23.838097,16.5,207,17.72,30.35,,3.4
"2024-11-08 19:09:23",1699,1584,80034,0,,16.15,213.4,17.7,30.4,,3.4
"2024-11-08 19:09:24",1702,1587,80004,38.047915,23.837837,16.15,207.5,17.68,30.45,,3.4
