timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-07-05 10:56:21",1348,-2395,86487,0,,2.2,158.1,13.13,72.8,,3.6
"2024-07-05 10:56:22",1352,-2391,86450,40.83481,0.5882,3.05,97.3,13.04,72.8,,3.7
"2024-07-05 10:56:23",1360,-2383,86413,0,,0.05,97.3,12.98,72.85,,4.1
"2024-07-05 10:56:24",1363,-2380,86376,0,,3.05,125.4,12.97,72.85,,4.1
"2024-07-05 10:56:25",1367,-2376,86340,40.83478,0.588253,1.8,90.9,12.91,72.9,,4.1
"2024-07-05 10:56:26",1370,-2373,86306,0,,2.65,178.5,12.89,72.9,,4.1
"2024-07-05 10:56:27",1374,-2369,86272,0,,3.55,122.4,12.91,72.9,,4
"2024-07-05 10:56:28",1377,-2366,86238,40.834733,0.5883,1.85,188.3,12.85,72.95,36,4
"2024-07-05 10:56:29",1380,-2363,86204,0,,2.35,111.1,12.86,73,,3.9
"2024-07-05 10:56:30",1384,-2359,86170,0,,1.25,154.8,12.79,73.05,,3.8
"2024-07-05 10:56:31",1387,-2356,86136,40.834698,0.588328,2.05,179.5,12.81,73.2,,3.8
"2024-07-05 10:56:32",1391,-2352,86098,0,,2.45,106.9,12.81,73.45,,3.8
"2024-07-05 10:56:33",1394,-2349,86066,0,,0.05,106.9,12.87,73.6,,3.8
"2024-07-05 10:56:34",1397,-2346,86034,40.834673,0.58838,2.55,119.9,12.81,73.75,,3.7
"2024-07-05 10:56:35",1400,-2343,86003,0,,2.55,119.9,12.81,74,,3.3
"2024-07-05 10:56:36",1403,-2340,85973,0,,3.35,96.9,12.78,74.15,,3.2
"2024-07-05 10:56:37",1406,-2337,85944,40.834658,0.588478,3.4,116.6,12.69,74.35,,3.2
"2024-07-05 10:56:38",1409,-2334,85914,0,,3.4,116.6,12.6,74.55,,3.2
"2024-07-05 10:56:39",1412,-2331,85880,0,,5.05,103.4,12.55,74.75,,3.2
"2024-07-05 10:56:40",1416,-2327,85846,40.83465,0.588603,1.9,108.6,12.49,74.9,,3.2
"2024-07-05 10:56:41",1424,-2319,85810,0,,1.9,108.6,12.41,75.1,,3.6
"2024-07-05 10:56:42",1427,-2316,85774,0,,4.45,114.3,12.34,75.3,,3.6
"2024-07-05 10:56:43",1431,-2312,85738,40.834643,0.588742,2.6,70.4,12.29,75.5,,3.6
"2024-07-05 10:56:44",1434,-2309,85707,0,,4.4,99.9,12.28,75.75,,3.6
"2024-07-05 10:56:45",1437,-2306,85676,0,,2.1,141.2,12.25,75.95,,3.6
